id,Bug ID,Commit Files,
357,108120,aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/AjTypeImpl.java aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/PointcutImpl.java aspectj5rt/java5-src/org/aspectj/lang/annotation/Pointcut.java aspectj5rt/java5-src/org/aspectj/lang/reflect/Pointcut.java bcel-builder/src/org/aspectj/apache/bcel/classfile/JavaClass.java bcel-builder/src/org/aspectj/apache/bcel/generic/Type.java bcel-builder/testsrc/org/aspectj/apache/bcel/classfile/tests/GetReflectMembersTest.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AtAspectJAnnotationFactory.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDeclaration.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDesignator.java tests/java5/ataspectj/annotationGen/RuntimePointcuts.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjAnnotationGenTests.java weaver/java5-src/org/aspectj/weaver/reflect/Java15AnnotationFinder.java weaver/java5-src/org/aspectj/weaver/reflect/Java15ReflectionBasedReferenceTypeDelegate.java weaver/java5-testsrc/org/aspectj/weaver/tools/Java15PointcutExpressionTest.java weaver/src/org/aspectj/weaver/Shadow.java weaver/src/org/aspectj/weaver/UnresolvedType.java weaver/src/org/aspectj/weaver/World.java weaver/src/org/aspectj/weaver/internal/tools/PointcutExpressionImpl.java weaver/src/org/aspectj/weaver/patterns/AndPointcut.java weaver/src/org/aspectj/weaver/patterns/AndTypePattern.java weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java weaver/src/org/aspectj/weaver/patterns/CflowPointcut.java weaver/src/org/aspectj/weaver/patterns/ConcreteCflowPointcut.java weaver/src/org/aspectj/weaver/patterns/ExactTypePattern.java weaver/src/org/aspectj/weaver/patterns/HandlerPointcut.java weaver/src/org/aspectj/weaver/patterns/HasMemberTypePattern.java weaver/src/org/aspectj/weaver/patterns/IfPointcut.java weaver/src/org/aspectj/weaver/patterns/KindedPointcut.java weaver/src/org/aspectj/weaver/patterns/NotPointcut.java weaver/src/org/aspectj/weaver/patterns/NotTypePattern.java weaver/src/org/aspectj/weaver/patterns/OrPointcut.java weaver/src/org/aspectj/weaver/patterns/OrTypePattern.java weaver/src/org/aspectj/weaver/patterns/PerCflow.java weaver/src/org/aspectj/weaver/patterns/PerClause.java weaver/src/org/aspectj/weaver/patterns/PerFromSuper.java weaver/src/org/aspectj/weaver/patterns/PerObject.java weaver/src/org/aspectj/weaver/patterns/PerSingleton.java weaver/src/org/aspectj/weaver/patterns/PerTypeWithin.java weaver/src/org/aspectj/weaver/patterns/Pointcut.java weaver/src/org/aspectj/weaver/patterns/PointcutExpressionMatching.java weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java weaver/src/org/aspectj/weaver/patterns/SignaturePattern.java weaver/src/org/aspectj/weaver/patterns/ThisOrTargetAnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/ThisOrTargetPointcut.java weaver/src/org/aspectj/weaver/patterns/ThrowsPattern.java weaver/src/org/aspectj/weaver/patterns/TypePattern.java weaver/src/org/aspectj/weaver/patterns/TypePatternList.java weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java weaver/src/org/aspectj/weaver/patterns/WithinAnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/WithinCodeAnnotationPointcut.java weaver/src/org/aspectj/weaver/patterns/WithinPointcut.java weaver/src/org/aspectj/weaver/patterns/WithincodePointcut.java weaver/src/org/aspectj/weaver/reflect/AnnotationFinder.java weaver/src/org/aspectj/weaver/reflect/JoinPointMatchImpl.java weaver/src/org/aspectj/weaver/reflect/PointcutParameterImpl.java weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegate.java weaver/src/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateFactory.java weaver/src/org/aspectj/weaver/reflect/ReflectionBasedResolvedMemberImpl.java weaver/src/org/aspectj/weaver/reflect/ReflectionShadow.java weaver/src/org/aspectj/weaver/reflect/ReflectionVar.java weaver/src/org/aspectj/weaver/reflect/ReflectionWorld.java weaver/src/org/aspectj/weaver/reflect/ShadowMatchImpl.java weaver/src/org/aspectj/weaver/tools/JoinPointMatch.java weaver/src/org/aspectj/weaver/tools/PointcutExpression.java weaver/src/org/aspectj/weaver/tools/PointcutParameter.java weaver/src/org/aspectj/weaver/tools/PointcutParser.java weaver/src/org/aspectj/weaver/tools/PointcutPrimitive.java weaver/src/org/aspectj/weaver/tools/ShadowMatch.java weaver/testsrc/BcweaverModuleTests15.java weaver/testsrc/org/aspectj/weaver/patterns/AndOrNotTestCase.java weaver/testsrc/org/aspectj/weaver/patterns/ArgsTestCase.java weaver/testsrc/org/aspectj/weaver/patterns/HandlerTestCase.java weaver/testsrc/org/aspectj/weaver/patterns/KindedTestCase.java weaver/testsrc/org/aspectj/weaver/patterns/PatternsTests.java weaver/testsrc/org/aspectj/weaver/patterns/PointcutTestCase.java weaver/testsrc/org/aspectj/weaver/patterns/ThisOrTargetTestCase.java weaver/testsrc/org/aspectj/weaver/patterns/WithinCodeTestCase.java weaver/testsrc/org/aspectj/weaver/patterns/WithinTestCase.java weaver/testsrc/org/aspectj/weaver/reflect/ReflectionBasedReferenceTypeDelegateTest.java weaver/testsrc/org/aspectj/weaver/reflect/ReflectionWorldTest.java weaver/testsrc/org/aspectj/weaver/tools/PointcutExpressionTest.java weaver/testsrc/org/aspectj/weaver/tools/PointcutParserTest.java weaver/testsrc/reflect/tests/C.java,5:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 7:weaver/src/org/aspectj/weaver/World.java 14:weaver/src/org/aspectj/weaver/patterns/SignaturePattern.java 20:weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java 21:weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java 28:weaver/src/org/aspectj/weaver/patterns/CflowPointcut.java 30:weaver/src/org/aspectj/weaver/Shadow.java 38:weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java 42:weaver/src/org/aspectj/weaver/patterns/KindedPointcut.java 44:weaver/testsrc/org/aspectj/weaver/patterns/AndOrNotTestCase.java 46:weaver/testsrc/org/aspectj/weaver/patterns/ThisOrTargetTestCase.java 48:weaver/testsrc/org/aspectj/weaver/patterns/WithinTestCase.java 50:weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java 53:weaver/src/org/aspectj/weaver/patterns/Pointcut.java 55:weaver/testsrc/org/aspectj/weaver/tools/PointcutExpressionTest.java 58:weaver/src/org/aspectj/weaver/patterns/HandlerPointcut.java 61:weaver/src/org/aspectj/weaver/patterns/TypePattern.java 62:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDeclaration.java 68:weaver/src/org/aspectj/weaver/patterns/IfPointcut.java 73:weaver/src/org/aspectj/weaver/patterns/ConcreteCflowPointcut.java 77:weaver/src/org/aspectj/weaver/patterns/OrPointcut.java 78:weaver/src/org/aspectj/weaver/patterns/NotPointcut.java 82:weaver/src/org/aspectj/weaver/patterns/AndPointcut.java 85:weaver/src/org/aspectj/weaver/internal/tools/PointcutExpressionImpl.java 87:weaver/src/org/aspectj/weaver/patterns/ExactTypePattern.java 88:weaver/src/org/aspectj/weaver/tools/PointcutExpression.java 89:weaver/src/org/aspectj/weaver/patterns/WithinPointcut.java 91:bcel-builder/src/org/aspectj/apache/bcel/classfile/JavaClass.java 96:weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java 99:aspectj5rt/java5-src/org/aspectj/lang/reflect/Pointcut.java 102:weaver/src/org/aspectj/weaver/tools/PointcutParser.java 104:weaver/testsrc/org/aspectj/weaver/tools/PointcutParserTest.java 105:weaver/testsrc/org/aspectj/weaver/patterns/KindedTestCase.java 108:weaver/src/org/aspectj/weaver/patterns/WithincodePointcut.java 120:weaver/src/org/aspectj/weaver/patterns/WithinAnnotationPointcut.java 123:weaver/src/org/aspectj/weaver/patterns/ThrowsPattern.java 125:weaver/src/org/aspectj/weaver/patterns/ThisOrTargetAnnotationPointcut.java 127:weaver/testsrc/org/aspectj/weaver/patterns/WithinCodeTestCase.java 136:weaver/src/org/aspectj/weaver/patterns/ThisOrTargetPointcut.java 149:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/PointcutDesignator.java 151:weaver/src/org/aspectj/weaver/patterns/WithinCodeAnnotationPointcut.java 162:weaver/src/org/aspectj/weaver/patterns/PerFromSuper.java 169:weaver/testsrc/org/aspectj/weaver/patterns/HandlerTestCase.java 171:weaver/src/org/aspectj/weaver/patterns/OrTypePattern.java 172:weaver/src/org/aspectj/weaver/patterns/AndTypePattern.java 173:aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/PointcutImpl.java 186:weaver/testsrc/org/aspectj/weaver/patterns/ArgsTestCase.java 187:weaver/src/org/aspectj/weaver/patterns/PerClause.java 199:weaver/testsrc/org/aspectj/weaver/patterns/PointcutTestCase.java 208:weaver/src/org/aspectj/weaver/patterns/TypePatternList.java 210:bcel-builder/src/org/aspectj/apache/bcel/generic/Type.java 229:weaver/src/org/aspectj/weaver/UnresolvedType.java 243:weaver/src/org/aspectj/weaver/patterns/NotTypePattern.java 257:weaver/src/org/aspectj/weaver/patterns/PerObject.java 273:weaver/src/org/aspectj/weaver/patterns/HasMemberTypePattern.java 277:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AtAspectJAnnotationFactory.java 290:weaver/src/org/aspectj/weaver/patterns/PerCflow.java 295:aspectj5rt/java5-src/org/aspectj/internal/lang/reflect/AjTypeImpl.java 297:weaver/src/org/aspectj/weaver/patterns/PerSingleton.java 308:weaver/src/org/aspectj/weaver/patterns/PointcutExpressionMatching.java 313:weaver/src/org/aspectj/weaver/tools/PointcutPrimitive.java 363:weaver/src/org/aspectj/weaver/patterns/PerTypeWithin.java 538:tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjAnnotationGenTests.java 819:weaver/testsrc/org/aspectj/weaver/patterns/PatternsTests.java
358,109486,bcel-builder/src/org/aspectj/apache/bcel/classfile/ClassParser.java tests/bugs150/PR109486.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 70:bcel-builder/src/org/aspectj/apache/bcel/classfile/ClassParser.java
359,103740,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java,3:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 68:weaver/src/org/aspectj/weaver/patterns/AnnotationPointcut.java
360,108826,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 6:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java
361,109124,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/bcel/BcelField.java,5:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 106:weaver/src/org/aspectj/weaver/bcel/BcelField.java
362,109016,ajde/src/org/aspectj/ajde/internal/CompilerAdapter.java,2:ajde/src/org/aspectj/ajde/internal/CompilerAdapter.java
363,108886,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java weaver/src/org/aspectj/weaver/ResolvedMemberImpl.java weaver/src/org/aspectj/weaver/ResolvedType.java,4:weaver/src/org/aspectj/weaver/ResolvedType.java 35:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java 37:weaver/src/org/aspectj/weaver/ResolvedMemberImpl.java 48:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java 64:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/AjLookupEnvironment.java
364,109042,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,3:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 6:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java
365,108902,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java tests/bugs150/pr108902/Observer.java tests/bugs150/pr108902/Subject.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,13:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 336:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/InterTypeMethodDeclaration.java
366,108816,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java,6:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 39:weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java
367,99125,tests/bugs150/pr99125/p/I.java tests/bugs150/pr99125/p/J.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 31:weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java 33:weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java
368,101606,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 3:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java
369,102212,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 4:weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java 51:weaver/src/org/aspectj/weaver/bcel/BcelTypeMunger.java
370,99136,tests/bugs150/pr105479/Driver.java tests/bugs150/pr105479/ReturnTypeTester.java tests/harness/XLintcflow.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java tests/src/org/aspectj/systemtest/xlint/XLintTests.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 14:weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java 21:tests/src/org/aspectj/systemtest/xlint/XLintTests.java
371,108062,bcel-builder/src/org/aspectj/apache/bcel/classfile/GenericSignatureParser.java tests/bugs150/pr108602.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 1649:bcel-builder/src/org/aspectj/apache/bcel/classfile/GenericSignatureParser.java
372,98290,weaver/src/org/aspectj/weaver/bcel/BcelShadow.java weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java,44:weaver/src/org/aspectj/weaver/bcel/BcelShadow.java 51:weaver/src/org/aspectj/weaver/bcel/LazyMethodGen.java
373,102459,bridge/src/org/aspectj/bridge/WeaveMessage.java tests/java5/ataspectj/ataspectj/ltwlog/MainVerboseAndShow.java weaver/src/org/aspectj/weaver/Shadow.java,12:bridge/src/org/aspectj/bridge/WeaveMessage.java 26:weaver/src/org/aspectj/weaver/Shadow.java 186:tests/java5/ataspectj/ataspectj/ltwlog/MainVerboseAndShow.java
374,59076,runtime/src/org/aspectj/runtime/reflect/Factory.java runtime/src/org/aspectj/runtime/reflect/SignatureImpl.java weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java,2:runtime/src/org/aspectj/runtime/reflect/Factory.java 34:weaver/src/org/aspectj/weaver/bcel/LazyClassGen.java 362:runtime/src/org/aspectj/runtime/reflect/SignatureImpl.java
375,74048,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 49:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/problem/AjProblemReporter.java
376,59196,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java,3:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 36:weaver/src/org/aspectj/weaver/patterns/ArgsPointcut.java
377,71159,tests/bugs150/pr71159/pkg1/A.java tests/bugs150/pr71159/pkg1/B.java tests/bugs150/pr71159/pkg1/C.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/ResolvedMemberImpl.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 9:weaver/src/org/aspectj/weaver/ResolvedMemberImpl.java
378,107858,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/AccessForInlineVisitor.java 2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
379,104024,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
380,95992,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
381,108448,weaver/src/org/aspectj/weaver/bcel/BcelField.java weaver/src/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXConverter.java weaver/src/org/aspectj/weaver/bcel/BcelMethod.java weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java weaver/testsrc/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXTestCase.java,9:weaver/src/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXConverter.java 51:weaver/src/org/aspectj/weaver/bcel/BcelObjectType.java 206:weaver/src/org/aspectj/weaver/bcel/BcelMethod.java 306:weaver/src/org/aspectj/weaver/bcel/BcelField.java 953:weaver/testsrc/org/aspectj/weaver/bcel/BcelGenericSignatureToTypeXTestCase.java
382,108377,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
383,108050,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/JoinPointSignature.java weaver/src/org/aspectj/weaver/ResolvedMemberImpl.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 208:weaver/src/org/aspectj/weaver/JoinPointSignature.java 360:weaver/src/org/aspectj/weaver/ResolvedMemberImpl.java
384,107713,weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelWorld.java,21:weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java 52:weaver/src/org/aspectj/weaver/bcel/BcelWorld.java
385,104720,bcel-builder/src/org/aspectj/apache/bcel/generic/SWITCH.java bcel-builder/src/org/aspectj/apache/bcel/generic/TABLESWITCH.java,109:bcel-builder/src/org/aspectj/apache/bcel/generic/TABLESWITCH.java 336:bcel-builder/src/org/aspectj/apache/bcel/generic/SWITCH.java
386,82989,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java weaver/src/org/aspectj/weaver/AjcMemberMaker.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 4:tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java 32:weaver/src/org/aspectj/weaver/AjcMemberMaker.java
387,79523,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java,5:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 26:weaver/src/org/aspectj/weaver/patterns/ReferencePointcut.java
388,104529,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,4:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
389,86057,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/ResolvedType.java weaver/src/org/aspectj/weaver/WeaverMessages.java,2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 274:weaver/src/org/aspectj/weaver/ResolvedType.java 390:weaver/src/org/aspectj/weaver/WeaverMessages.java
390,78261,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
391,91114,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
392,64568,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
393,106634,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,2:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
394,106461,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/PatternParser.java weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java,1:weaver/src/org/aspectj/weaver/patterns/WildTypePattern.java 4:weaver/src/org/aspectj/weaver/patterns/PatternParser.java 19:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
395,104212,tests/java5/ataspectj/ataspectj/Bug104212.java tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelShadow.java weaver/src/org/aspectj/weaver/bcel/BcelWorld.java,5:weaver/src/org/aspectj/weaver/bcel/BcelShadow.java 46:weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java 104:weaver/src/org/aspectj/weaver/bcel/BcelWorld.java 192:tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java
396,103266,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/MakeDeclsPublicVisitor.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,8:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 218:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/ast/MakeDeclsPublicVisitor.java
397,83935,tests/java5/ataspectj/ataspectj/MultipleBindingTest.java tests/java5/ataspectj/ataspectj/SingletonAspectBindingsTest.java tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java,9:weaver/src/org/aspectj/weaver/bcel/BcelAdvice.java 48:tests/java5/ataspectj/ataspectj/SingletonAspectBindingsTest.java 162:tests/src/org/aspectj/systemtest/ajc150/ataspectj/AtAjSyntaxTests.java
398,100260,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,1:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java
399,100227,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/TypeX.java,1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java 9:tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java 13:weaver/src/org/aspectj/weaver/TypeX.java
400,99168,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java,1:org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/InterTypeScope.java
401,84260,tests/bugs150/pr84260/A.java tests/bugs150/pr84260/I1.java tests/bugs150/pr84260/I2.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,
402,98646,weaver/src/org/aspectj/weaver/patterns/BasicTokenSource.java weaver/src/org/aspectj/weaver/patterns/PatternParser.java weaver/testsrc/org/aspectj/weaver/patterns/VisitorTestCase.java,
403,94167,runtime/src/org/aspectj/runtime/reflect/AdviceSignatureImpl.java runtime/src/org/aspectj/runtime/reflect/MethodSignatureImpl.java tests/bugs150/PR94167.java tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,
404,81846,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/EclipseAdapterUtils.java,
405,96371,loadtime/src/org/aspectj/weaver/loadtime/ClassLoaderWeavingAdaptor.java loadtime5/java5-src/org/aspectj/weaver/loadtime/ClassPreProcessorAgentAdapter.java tests/java5/ataspectj/ataspectj/SingletonAspectBindingsTest.java,
406,94086,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java weaver/src/org/aspectj/weaver/patterns/IfPointcut.java,
407,84312,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseSourceType.java weaver/src/org/aspectj/weaver/patterns/BindingAnnotationTypePattern.java,
408,86832,tests/src/org/aspectj/systemtest/ajc150/Ajc150Tests.java,
409,82755,ajdoc/src/org/aspectj/tools/ajdoc/Declaration.java ajdoc/src/org/aspectj/tools/ajdoc/StubFileGenerator.java org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/core/builder/AsmHierarchyBuilder.java,
410,93345,tests/src/org/aspectj/systemtest/ajc150/AllTestsAspectJ150.java tests/src/org/aspectj/systemtest/ajc150/StaticImports.java tests/src/org/aspectj/systemtest/ajc150/SuppressedWarnings.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java,
411,87282,tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java,
412,91053,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java weaver/src/org/aspectj/weaver/TypeX.java weaver/src/org/aspectj/weaver/World.java,
413,91267,org.aspectj.ajdt.core/src/org/aspectj/ajdt/internal/compiler/lookup/EclipseFactory.java tests/src/org/aspectj/systemtest/ajc150/GenericsTests.java weaver/src/org/aspectj/weaver/TypeX.java,
414,91719,tests/bugs/seven/lint/Main.java tests/src/org/aspectj/systemtest/xlint/XLintTests.java,
415,92906,ajde/testsrc/org/aspectj/ajde/ShowWeaveMessagesTestCase.java bridge/src/org/aspectj/bridge/WeaveMessage.java weaver/src/org/aspectj/weaver/bcel/BcelClassWeaver.java weaver/src/org/aspectj/weaver/bcel/BcelWeaver.java weaver/src/org/aspectj/weaver/bcel/Utility.java,
416,92630,weaver/src/org/aspectj/weaver/bcel/UnwovenClassFile.java,
417,91912,asm/src/org/aspectj/asm/IRelationship.java weaver/src/org/aspectj/weaver/AsmRelationshipProvider.java,
418,92053,tests/java5/annotations/binding/bugs/Test3.java tests/src/org/aspectj/systemtest/ajc150/AnnotationBinding.java weaver/src/org/aspectj/weaver/patterns/ArgsAnnotationPointcut.java,
